354.6826,493.0,188
354.9683,495.0,188
355.2484,496.0,188
355.5286,498.0,188
355.8087,500.0,188
356.0449,502.0,188
356.3251,503.0,188
356.6217,505.0,188
356.9019,507.0,188
357.1875,509.0,188
357.4677,511.0,188
357.7478,512.0,188
357.9840,514.0,188
358.2642,516.0,188
358.5443,518.0,188
358.8409,520.0,188
359.1211,522.0,188
359.3408,524.0,188
359.6210,526.0,188
359.9176,528.0,188
0.1978,530.0,188
0.4834,534.0,188
1.2799,540.0,188
3.7793,552.0,188
4.0155,560.0,188
4.5758,566.0,188
5.0922,574.0,188
5.3723,578.0,188
6.2292,582.0,188
7.5916,474.0,188
10.3271,452.0,188
12.2168,664.0,188
12.4530,668.0,188
12.7332,672.0,188
13.0133,676.0,188
13.3099,680.0,188
13.5297,686.0,188
13.8263,690.0,188
14.1064,696.0,188
14.3866,700.0,188
14.6228,704.0,188
14.9030,710.0,188
15.1831,716.0,188
16.5619,738.0,188
16.8420,744.0,188
17.0728,750.0,188
17.3584,756.0,188
17.6385,762.0,188
17.9187,768.0,188
18.1549,774.0,188
18.4351,780.0,188
18.7317,784.0,188
19.2920,788.0,188
19.8083,816.0,188
20.0885,818.0,188
20.3247,824.0,188
20.6049,830.0,188
20.8905,836.0,188
22.2638,850.0,188
22.5439,848.0,188
22.8900,846.0,188
23.1702,844.0,188
23.4503,842.0,188
23.7469,840.0,188
24.0271,838.0,188
24.3073,836.0,188
25.1697,842.0,188
26.0266,822.0,188
26.3123,822.0,188
26.5924,822.0,188
26.8726,820.0,188
27.2186,818.0,188
27.4988,816.0,188
27.7954,814.0,188
28.0756,812.0,188
28.3557,812.0,188
28.6359,810.0,188
28.9325,808.0,188
29.2181,808.0,188
29.4983,806.0,188
29.7784,808.0,188
30.8551,630.0,188
31.6516,632.0,188
32.0581,798.0,188
35.2167,345.0,188
36.0132,349.0,188
38.8586,1848.0,188
39.6716,1924.0,188
47.7026,1992.0,188
47.9993,1992.0,188
48.2794,1992.0,188
48.5596,1990.0,188
48.8562,1990.0,188
49.1364,1992.0,188
49.4165,1992.0,188
49.7186,1994.0,188
49.9988,1992.0,188
50.2954,1992.0,188
50.5756,1992.0,188
50.8557,1994.0,188
51.1523,1994.0,188
51.4325,1994.0,188
51.7181,1994.0,188
52.0148,1996.0,188
52.2949,1998.0,188
52.5916,2002.0,188
53.4485,2014.0,188
56.7773,530.0,188
57.0135,538.0,188
57.2937,542.0,188
58.0463,506.0,188
58.3264,503.0,188
58.6230,510.0,188
58.8593,514.0,188
59.1394,516.0,188
59.4196,518.0,188
59.7162,520.0,188
59.9359,528.0,188
60.1666,538.0,188
60.4688,536.0,188
61.3092,491.0,188
61.6058,490.0,188
61.8256,493.0,188
62.1222,498.0,188
62.3419,502.0,188
62.6221,505.0,188
62.9187,508.0,188
63.1989,512.0,188
63.9954,516.0,188
65.1215,394.0,188
65.4675,386.0,188
65.8081,380.0,188
66.1542,377.0,188
66.4343,375.0,188
66.7804,372.0,188
67.0605,371.0,188
67.3407,369.0,188
67.6208,368.0,188
67.9669,367.0,188
68.2031,368.0,188
68.4833,369.0,188
68.7634,369.0,188
69.0601,370.0,188
69.3402,369.0,188
69.6204,369.0,188
69.9060,369.0,188
70.2026,370.0,188
70.4828,370.0,188
70.7629,371.0,188
71.0431,372.0,188
71.3397,372.0,188
71.5594,373.0,188
71.8561,373.0,188
72.1362,373.0,188
72.4219,373.0,188
72.7020,373.0,188
72.9987,373.0,188
73.2788,374.0,188
73.5590,376.0,188
73.8391,377.0,188
74.1357,378.0,188
74.3555,379.0,188
74.6521,379.0,188
74.9323,379.0,188
75.2179,380.0,188
75.4980,382.0,188
75.7947,383.0,188
76.0748,384.0,188
76.2946,386.0,188
76.5912,388.0,188
76.8713,389.0,188
77.1515,390.0,188
77.3877,391.0,188
77.6678,393.0,188
77.9480,394.0,188
78.2446,396.0,188
78.4644,399.0,188
79.3268,401.0,188
80.0464,724.0,188
80.3870,718.0,188
80.6671,718.0,188
80.9528,714.0,188
81.2329,706.0,188
81.5295,706.0,188
81.8097,704.0,188
82.1558,700.0,188
82.4359,700.0,188
82.7161,696.0,188
82.9962,684.0,188
83.3423,676.0,188
83.6829,664.0,188
83.9685,658.0,188
84.2651,658.0,188
84.5453,656.0,188
84.8254,656.0,188
85.1056,656.0,188
85.4022,652.0,188
85.6824,648.0,188
86.0284,644.0,188
86.3086,638.0,188
86.5887,632.0,188
86.9348,628.0,188
87.2150,624.0,188
87.4951,620.0,188
87.7917,616.0,188
88.0774,616.0,188
88.3575,616.0,188
88.6377,616.0,188
88.9838,614.0,188
89.2639,614.0,188
89.5605,614.0,188
89.8407,614.0,188
90.1208,612.0,188
90.4010,610.0,188
90.7031,610.0,188
90.9833,612.0,188
91.8237,608.0,188
92.2797,564.0,188
92.5763,564.0,188
92.8564,564.0,188
93.1366,566.0,188
93.4167,568.0,188
93.7024,568.0,188
93.9990,570.0,188
94.2792,570.0,188
94.5154,572.0,188
94.7955,572.0,188
95.0757,572.0,188
95.4218,570.0,188
95.7019,568.0,188
95.9821,566.0,188
96.2622,564.0,188
96.6083,558.0,188
96.8884,550.0,188
97.2290,544.0,188
97.5146,542.0,188
97.8113,540.0,188
98.0914,538.0,188
98.3716,538.0,188
98.6517,538.0,188
98.9484,536.0,188
99.2780,534.0,188
99.5746,532.0,188
99.8547,530.0,188
100.1404,530.0,188
100.8270,512.0,188
101.1072,510.0,188
101.3873,511.0,188
101.6675,511.0,188
102.5299,511.0,188
102.9803,477.0,188
103.2605,475.0,188
103.5461,475.0,188
103.8428,475.0,188
104.1229,475.0,188
104.4031,475.0,188
104.6832,475.0,188
104.9634,476.0,188
105.2655,476.0,188
105.5457,474.0,188
105.8862,470.0,188
106.1719,467.0,188
106.4520,464.0,188
106.7926,463.0,188
107.0728,462.0,188
107.3584,461.0,188
107.6550,460.0,188
107.9352,460.0,188
108.2153,460.0,188
108.4955,460.0,188
108.7811,459.0,188
109.0778,459.0,188
109.3579,459.0,188
109.6381,459.0,188
109.9182,459.0,188
110.2148,460.0,188
110.4950,460.0,188
110.7806,461.0,188
111.0608,462.0,188
111.3409,463.0,188
111.6376,463.0,188
111.9177,463.0,188
112.1979,463.0,188
112.4835,463.0,188
112.7802,463.0,188
112.9999,464.0,188
113.2800,464.0,188
113.5767,466.0,188
113.8568,467.0,188
114.1370,469.0,188
114.3732,473.0,188
114.6533,476.0,188
114.9335,479.0,188
115.2136,482.0,188
115.4498,488.0,188
115.6860,495.0,188
115.9662,501.0,188
116.1859,506.0,188
116.4166,513.0,188
116.7023,518.0,188
116.9330,524.0,188
117.2186,528.0,188
117.4988,534.0,188
117.7295,538.0,188
118.0151,544.0,188
118.5260,554.0,188
119.2181,774.0,188
119.5148,780.0,188
121.4484,2256.0,188
121.7450,2256.0,188
122.7612,2996.0,188
123.0469,2996.0,188
123.3435,2992.0,188
123.6237,2988.0,188
123.9038,2980.0,188
124.1840,2976.0,188
124.4641,2972.0,188
124.7607,2968.0,188
125.0464,2964.0,188
125.3265,2964.0,188
125.6067,2960.0,188
125.8868,2956.0,188
126.1835,2964.0,188
126.9635,1918.0,188
127.3096,1888.0,188
127.5897,1854.0,188
127.8864,1828.0,188
128.1665,1814.0,188
128.4521,1804.0,188
128.7323,1796.0,188
129.0125,1790.0,188
129.3091,1776.0,188
129.5892,1766.0,188
129.8749,1760.0,188
130.1550,1758.0,188
130.4352,1758.0,188
130.7318,1760.0,188
131.0120,1766.0,188
131.2921,1780.0,188
131.5778,1792.0,188
131.8579,1802.0,188
132.1545,1832.0,188
132.4347,1866.0,188
132.7148,1884.0,188
132.9510,1916.0,188
134.4177,2896.0,188
135.2802,2892.0,188
135.5603,2888.0,188
135.8405,2888.0,188
136.1371,2888.0,188
136.4172,2888.0,188
136.7029,2888.0,188
136.9830,2884.0,188
137.8400,2884.0,188
139.1364,1520.0,188
139.9988,1464.0,188
141.2457,1328.0,188
141.5259,1332.0,188
141.8115,1332.0,188
142.0917,1334.0,188
142.6685,1340.0,188
142.8387,1464.0,188
143.4045,1492.0,188
143.9813,2144.0,188
144.9481,2904.0,188
145.2338,2904.0,188
145.5139,2904.0,188
145.8105,2912.0,188
146.0907,2912.0,188
146.3708,2916.0,188
146.6510,2916.0,188
146.9366,2920.0,188
147.2333,2920.0,188
147.5134,2924.0,188
147.7936,2924.0,188
148.0737,2928.0,188
148.3594,2932.0,188
148.6560,2936.0,188
148.9362,2936.0,188
149.2163,2932.0,188
149.4965,2940.0,188
149.7766,2944.0,188
150.0732,2948.0,188
150.3589,2948.0,188
150.6390,2948.0,188
150.9192,2956.0,188
151.1993,2960.0,188
151.4960,2964.0,188
151.7761,2964.0,188
152.0618,2968.0,188
152.3419,2976.0,188
152.6385,2972.0,188
152.9187,2976.0,188
153.1989,2984.0,188
153.4790,2988.0,188
153.7646,2988.0,188
154.0613,2996.0,188
154.3414,3004.0,188
154.6216,3008.0,188
154.9017,3008.0,188
155.1874,3012.0,188
155.4840,3016.0,188
155.7642,3020.0,188
156.0443,3024.0,188
156.3245,3028.0,188
156.6046,3032.0,188
156.9012,3036.0,188
157.1869,3044.0,188
157.4670,3044.0,188
157.7472,3052.0,188
158.0273,3056.0,188
158.3240,3064.0,188
158.6041,3068.0,188
158.8239,3076.0,188
159.1205,3084.0,188
159.4061,3092.0,188
159.6863,3092.0,188
159.9664,3096.0,188
160.2631,3104.0,188
160.5432,3112.0,188
160.8234,3120.0,188
161.1090,3124.0,188
161.3892,3132.0,188
161.6858,3136.0,188
161.9659,3148.0,188
162.2461,3152.0,188
162.5262,3160.0,188
162.8119,3164.0,188
163.1085,3172.0,188
163.3887,3184.0,188
163.6688,3188.0,188
163.9490,3192.0,188
164.2291,3200.0,188
164.5313,3208.0,188
164.8114,3220.0,188
165.0916,3228.0,188
165.3717,3236.0,188
165.6519,3248.0,188
165.9485,3256.0,188
166.2341,3264.0,188
166.5143,3272.0,188
166.7944,3284.0,188
167.0911,3292.0,188
167.3712,3300.0,188
167.6514,3304.0,188
167.9370,3308.0,188
168.2172,3316.0,188
168.5138,3324.0,188
168.7939,3336.0,188
169.0741,3348.0,188
169.3542,3360.0,188
169.6399,3372.0,188
169.9365,3380.0,188
170.2167,3388.0,188
170.4968,3404.0,188
170.7770,3416.0,188
171.0736,3428.0,188
171.3593,3436.0,188
171.6394,3448.0,188
171.9196,3460.0,188
172.1997,3472.0,188
172.4963,3480.0,188
172.7765,3488.0,188
173.0621,3496.0,188
173.3423,3508.0,188
173.5730,3520.0,188
173.8586,3532.0,188
174.6552,2440.0,188
174.9353,2432.0,188
175.2155,2420.0,188
175.5121,2404.0,188
175.7922,2384.0,188
176.0779,2368.0,188
176.3580,2352.0,188
176.6382,2340.0,188
176.9348,2332.0,188
177.2150,2312.0,188
177.4951,2292.0,188
177.7808,2276.0,188
178.0774,2264.0,188
178.3575,2248.0,188
178.6377,2240.0,188
178.9838,2228.0,188
179.2639,2208.0,188
179.5441,2200.0,188
179.8242,2184.0,188
180.1208,2172.0,188
180.4010,2156.0,188
180.6866,2148.0,188
180.9668,2136.0,188
181.2634,2120.0,188
181.5436,2112.0,188
181.8237,2100.0,188
182.1094,2088.0,188
182.3895,2080.0,188
182.6862,2068.0,188
182.9663,2060.0,188
183.3124,2046.0,188
183.5925,2034.0,188
183.8727,2026.0,188
184.1528,2018.0,188
184.4495,2008.0,188
184.7296,2000.0,188
185.0153,1992.0,188
185.2954,1978.0,188
185.5756,1968.0,188
185.8722,1962.0,188
186.1523,1952.0,188
186.4325,1946.0,188
186.7181,1940.0,188
187.5146,1482.0,188
187.7948,1492.0,188
188.0750,1500.0,188
188.3716,1508.0,188
188.6517,1514.0,188
188.9374,1524.0,188
189.2175,1536.0,188
189.4482,1542.0,188
190.4810,1828.0,188
190.7611,1822.0,188
191.0468,1816.0,188
191.3269,1810.0,188
191.6235,1800.0,188
191.9037,1794.0,188
192.1838,1790.0,188
192.4640,1780.0,188
192.7496,1774.0,188
193.8263,1412.0,188
194.3427,1498.0,188
194.6393,1532.0,188
195.6555,1712.0,188
195.9357,1706.0,188
196.2323,1700.0,188
196.5125,1694.0,188
196.7926,1690.0,188
197.0728,1682.0,188
197.3749,1678.0,188
197.6550,1672.0,188
197.9352,1668.0,188
198.2153,1662.0,188
198.7921,1660.0,188
199.6985,1636.0,188
199.9841,1612.0,188
200.2808,1610.0,188
200.5609,1610.0,188
200.8411,1604.0,188
201.1212,1604.0,188
201.4178,1622.0,188
201.6980,1630.0,188
201.9836,1634.0,188
202.2144,1650.0,188
202.5000,1666.0,188
202.7802,1684.0,188
203.0603,1704.0,188
204.5599,2416.0,188
204.8401,2412.0,188
205.1202,2408.0,188
205.4059,2404.0,188
205.6860,2400.0,188
205.9827,2396.0,188
206.2628,2392.0,188
206.5430,2384.0,188
206.8231,2380.0,188
207.1198,2376.0,188
207.4054,2372.0,188
207.6855,2368.0,188
207.9657,2364.0,188
208.2623,2360.0,188
208.5425,2352.0,188
208.8281,2348.0,188
209.1083,2344.0,188
209.4049,2336.0,188
209.6851,2328.0,188
209.9652,2320.0,188
210.2454,2320.0,188
210.5420,2316.0,188
210.8276,2312.0,188
211.1078,2316.0,188
211.3879,2320.0,188
211.6846,2316.0,188
211.9647,2312.0,188
212.2449,2312.0,188
212.5305,2308.0,188
213.1073,2304.0,188
213.7775,1922.0,188
214.0741,1938.0,188
214.3542,1976.0,188
214.6399,2010.0,188
214.9200,2040.0,188
215.1563,2088.0,188
215.4364,2132.0,188
215.7166,2176.0,188
216.5735,2232.0,188
216.8097,2260.0,188
217.0898,2260.0,188
217.3700,2260.0,188
217.6666,2256.0,188
217.9523,2252.0,188
218.2324,2252.0,188
218.5126,2252.0,188
218.7927,2248.0,188
219.0894,2248.0,188
219.3750,2248.0,188
219.6552,2244.0,188
219.9353,2240.0,188
220.2319,2240.0,188
220.7922,2240.0,188
221.4185,1456.0,188
221.6986,1460.0,188
221.9843,1460.0,188
222.2809,1460.0,188
222.5610,1460.0,188
222.8412,1458.0,188
223.1213,1458.0,188
223.4180,1458.0,188
223.6981,1454.0,188
223.9838,1460.0,188
224.2639,1468.0,188
224.5605,1462.0,188
224.8407,1462.0,188
225.1208,1462.0,188
225.4010,1462.0,188
225.7031,1462.0,188
225.9833,1462.0,188
226.2634,1460.0,188
226.5601,1460.0,188
226.8402,1460.0,188
227.1204,1460.0,188
227.4060,1460.0,188
227.7026,1460.0,188
227.9828,1460.0,188
228.2629,1460.0,188
228.5431,1460.0,188
228.8397,1462.0,188
229.1199,1462.0,188
229.4055,1462.0,188
229.7021,1460.0,188
229.9823,1460.0,188
230.2625,1460.0,188
230.5426,1462.0,188
230.8392,1462.0,188
231.1249,1464.0,188
231.4050,1464.0,188
231.6852,1464.0,188
231.9818,1464.0,188
232.2620,1464.0,188
232.5421,1466.0,188
232.8278,1466.0,188
233.1244,1466.0,188
233.4045,1468.0,188
233.6847,1466.0,188
233.9813,1468.0,188
234.2615,1468.0,188
234.5416,1468.0,188
234.8273,1470.0,188
235.1239,1472.0,188
235.4041,1472.0,188
235.6842,1472.0,188
235.9644,1474.0,188
236.2610,1476.0,188
236.5466,1476.0,188
236.8268,1478.0,188
237.1234,1478.0,188
237.4036,1478.0,188
237.6837,1480.0,188
237.9639,1482.0,188
238.2605,1482.0,188
238.5461,1484.0,188
238.8263,1486.0,188
239.1064,1488.0,188
239.4031,1488.0,188
239.6832,1488.0,188
239.9634,1490.0,188
240.2655,1492.0,188
240.5457,1496.0,188
240.8258,1496.0,188
241.1060,1498.0,188
241.4026,1498.0,188
241.6827,1500.0,188
241.9684,1504.0,188
242.5452,1498.0,188
242.8253,1520.0,188
243.1055,1504.0,188
243.3856,1506.0,188
243.6823,1508.0,188
243.9679,1510.0,188
244.2480,1512.0,188
245.3906,1146.0,188
245.7312,1088.0,188
246.0114,1082.0,188
246.2915,1074.0,188
246.6376,1068.0,188
246.8738,1070.0,188
247.1539,1074.0,188
247.4341,1078.0,188
247.7307,1078.0,188
248.0109,1080.0,188
248.2965,1082.0,188
248.5931,1078.0,188
248.8733,1078.0,188
249.1534,1090.0,188
249.7302,1098.0,188
252.3889,624.0,188
252.7295,614.0,188
253.0151,606.0,188
253.2953,600.0,188
253.6359,592.0,188
253.9819,584.0,188
254.2621,578.0,188
254.6082,570.0,188
254.8883,564.0,188
255.2344,556.0,188
255.5145,550.0,188
255.8551,546.0,188
256.1353,538.0,188
256.4813,532.0,188
256.7615,528.0,188
257.1075,522.0,188
257.3877,516.0,188
257.7338,512.0,188
258.0139,507.0,188
258.2941,502.0,188
258.6401,497.0,188
258.9203,493.0,188
259.2609,488.0,188
259.5465,483.0,188
259.8871,478.0,188
260.1672,473.0,188
260.5133,468.0,188
260.7935,465.0,188
261.1395,461.0,188
261.4197,457.0,188
261.7603,453.0,188
262.0459,449.0,188
262.3865,445.0,188
262.6666,442.0,188
263.0127,437.0,188
263.2928,434.0,188
263.6389,430.0,188
263.9191,426.0,188
264.2651,423.0,188
264.5453,421.0,188
264.8254,418.0,188
265.1715,414.0,188
265.4517,410.0,188
265.7922,408.0,188
266.0779,405.0,188
266.4185,402.0,188
266.6986,399.0,188
267.0447,395.0,188
267.3248,392.0,188
267.6050,391.0,188
267.9510,388.0,188
268.2312,385.0,188
268.5773,383.0,188
268.8574,380.0,188
269.1980,377.0,188
269.4836,375.0,188
269.8242,372.0,188
270.1044,370.0,188
270.4504,367.0,188
270.7306,365.0,188
271.0107,363.0,188
271.3568,361.0,188
271.6370,360.0,188
271.9336,357.0,188
272.2632,354.0,188
272.5598,352.0,188
272.8894,351.0,188
273.1860,349.0,188
273.4662,347.0,188
273.8123,345.0,188
274.0924,343.0,188
274.4330,341.0,188
274.7186,339.0,188
274.9988,337.0,188
275.3394,336.0,188
275.6854,331.0,188
276.0150,327.0,188
276.3116,325.0,188
276.6357,323.0,188
276.9214,322.0,188
277.2180,320.0,188
277.5421,318.0,188
277.8387,317.0,188
278.1683,315.0,188
278.4045,316.0,188
278.6847,317.0,188
278.9648,318.0,188
279.2010,320.0,188
279.4812,322.0,188
279.7174,324.0,188
279.9976,325.0,188
280.2777,327.0,188
280.5139,329.0,188
280.7941,331.0,188
281.0303,333.0,188
281.3104,335.0,188
281.5906,336.0,188
283.6395,353.0,188
283.9362,356.0,188
284.1559,359.0,188
284.4360,361.0,188
284.6667,364.0,188
284.9524,366.0,188
285.1831,368.0,188
285.4688,370.0,188
286.3696,367.0,188
289.4952,341.0,188
289.7919,340.0,188
290.0775,339.0,188
290.3577,338.0,188
290.6378,338.0,188
290.9180,337.0,188
291.2640,336.0,188
291.5442,336.0,188
291.8408,334.0,188
292.1210,334.0,188
292.4011,333.0,188
292.6868,333.0,188
293.0273,332.0,188
293.3075,332.0,188
293.5931,332.0,188
293.8898,331.0,188
294.1699,331.0,188
294.4501,331.0,188
294.7302,331.0,188
295.0269,331.0,188
295.3125,332.0,188
295.5927,332.0,188
295.8728,332.0,188
296.1090,333.0,188
296.3892,335.0,188
296.6199,338.0,188
296.9055,341.0,188
297.8119,360.0,188
298.0426,365.0,188
298.2623,372.0,188
300.3882,564.0,188
300.6848,562.0,188
300.9650,560.0,188
301.2451,560.0,188
301.5308,560.0,188
301.8713,556.0,188
302.1515,552.0,188
302.4481,550.0,188
303.0743,546.0,188
305.4968,390.0,188
305.7770,389.0,188
306.0736,387.0,188
306.3593,386.0,188
306.6394,385.0,188
306.9196,385.0,188
307.1997,386.0,188
307.4963,387.0,188
307.7765,387.0,188
308.0621,388.0,188
308.3423,389.0,188
308.6224,390.0,188
308.8586,392.0,188
309.1388,394.0,188
310.5615,424.0,188
310.9680,415.0,188
311.2482,416.0,188
311.4844,418.0,188
312.3248,422.0,188
312.7313,489.0,188
312.9675,499.0,188
313.1873,508.0,188
313.4674,512.0,188
313.7640,512.0,188
314.0442,512.0,188
314.3243,511.0,188
314.6045,511.0,188
314.8901,510.0,188
315.1868,512.0,188
315.4669,512.0,188
315.7471,512.0,188
316.0272,512.0,188
316.3074,512.0,188
316.5436,514.0,188
316.8237,514.0,188
317.1094,514.0,188
317.3895,514.0,188
317.6862,514.0,188
318.5266,516.0,188
325.6842,154.0,188
325.9204,155.0,188
326.2006,155.0,188
326.4807,155.0,188
326.7169,156.0,188
326.9971,156.0,188
327.2772,156.0,188
327.5574,156.0,188
327.8430,156.0,188
328.0737,157.0,188
328.3594,157.0,188
328.6395,157.0,188
328.9197,157.0,188
329.2163,157.0,188
329.4965,157.0,188
329.7766,157.0,188
330.0128,158.0,188
330.2930,158.0,188
330.5731,158.0,188
330.8093,159.0,188
331.0895,159.0,188
331.2653,161.0,188
335.3412,423.0,188
335.9180,422.0,188
336.1377,424.0,188
336.4838,422.0,188
336.7639,421.0,188
337.0441,422.0,188
337.3242,423.0,188
337.6208,423.0,188
337.8406,424.0,188
338.1207,424.0,188
338.4174,425.0,188
338.7030,426.0,188
338.9832,427.0,188
339.2633,428.0,188
339.5435,428.0,188
339.8236,429.0,188
340.1202,430.0,188
340.4059,430.0,188
340.6860,431.0,188
340.9058,432.0,188
341.2024,433.0,188
341.4825,434.0,188
341.7627,435.0,188
342.0428,436.0,188
342.3230,437.0,188
342.6086,437.0,188
342.9053,438.0,188
343.1854,439.0,188
343.4052,440.0,188
343.7018,441.0,188
343.9819,442.0,188
344.2621,443.0,188
344.5422,444.0,188
344.8883,438.0,188
345.5145,426.0,188
346.0144,400.0,188
346.5912,402.0,188
347.0416,452.0,188
347.3273,454.0,188
347.5580,456.0,188
347.8436,457.0,188
348.1238,458.0,188
348.4039,460.0,188
348.6841,461.0,188
348.9807,462.0,188
349.2609,463.0,188
349.4806,465.0,188
349.7607,466.0,188
350.0574,467.0,188
350.3430,469.0,188
350.6232,470.0,188
350.9033,471.0,188
351.1395,473.0,188
351.4197,474.0,188
351.6998,476.0,188
351.9800,477.0,188
352.2656,478.0,188
352.5623,480.0,188
352.8424,482.0,188
353.0621,483.0,188
353.3423,485.0,188
353.6389,486.0,188
353.9191,488.0,188
354.1992,489.0,188
354.4794,491.0,188
